frame_id,processed_id,timestamp_sec,total_count,inference_time_sec,inference_fps
899,899,29.91930417837332,110,0.0561327934265136,17.814898189756963
900,900,29.95258482818241,111,0.0572607517242431,17.46396912174344
901,901,29.9858654779915,108,0.0563199520111084,17.755696947375995
902,902,30.019146127800592,112,0.0547990798950195,18.248481578809976
903,903,30.05242677760968,110,0.0573608875274658,17.433481996267492
904,904,30.08570742741877,111,0.059159517288208,16.903450971857833
905,905,30.118988077227865,110,0.0550582408905029,18.16258536099528
906,906,30.15226872703696,109,0.0564603805541992,17.71153488843471
907,907,30.185549376846048,117,0.0556166172027587,17.980237747188916
908,908,30.21883002665514,113,0.0551207065582275,18.142002569281946
909,909,30.25211067646423,106,0.0548899173736572,18.21828211532197
910,910,30.285391326273324,107,0.0554404258728027,18.037379479990022
911,911,30.318671976082417,106,0.0563955307006835,17.73190158112793
912,912,30.351952625891503,103,0.056445837020874,17.71609834805344
913,913,30.3852332757006,101,0.0555911064147949,17.988488887745213
914,914,30.41851392550969,103,0.0552105903625488,18.112467072591443
915,915,30.451794575318782,109,0.0563459396362304,17.74750774334411
916,916,30.485075225127872,107,0.055800437927246,17.92100630650647
917,917,30.518355874936965,102,0.0566577911376953,17.649823262077092
918,918,30.55163652474605,103,0.0573329925537109,17.441964137196845
919,919,30.584917174555148,109,0.0556626319885253,17.965373973083874
920,920,30.61819782436424,100,0.0574767589569091,17.3983366172353
921,921,30.65147847417333,98,0.05613374710083,17.81459552671146
922,922,30.684759123982424,93,0.0569865703582763,17.54799409251984
923,923,30.718039773791517,98,0.0568413734436035,17.592819093158845
924,924,30.751320423600607,99,0.0593678951263427,16.844120848008288
925,925,30.784601073409696,97,0.0587909221649169,17.009428720897695
926,926,30.81788172321879,97,0.0578186511993408,17.295457075819865
927,927,30.85116237302788,102,0.0562973022460937,17.762840493291773
928,928,30.88444302283697,96,0.0569541454315185,17.557984452639996
929,929,30.917723672646066,92,0.0561742782592773,17.80174184676502
930,930,30.951004322455155,93,0.0562314987182617,17.783627020334787
931,931,30.984284972264245,96,0.0578010082244873,17.300736279827582
932,932,31.017565622073334,85,0.0595366954803466,16.796363854794464
933,933,31.05084627188243,94,0.0594546794891357,16.81953394741169
934,934,31.08412692169152,90,0.0588297843933105,16.998192502532927
935,935,31.11740757150061,97,0.0589749813079834,16.956342805396204
936,936,31.150688221309704,97,0.0559191703796386,17.882954865226697
937,937,31.1839688711188,94,0.055729866027832,17.943700053048584
938,938,31.217249520927886,92,0.0562880039215087,17.76577477137859
939,939,31.25053017073698,99,0.0554289817810058,18.04110355032131
940,940,31.28381082054607,93,0.0562725067138671,17.770667389756973
941,941,31.31709147035516,99,0.0551180839538574,18.14286579404971
942,942,31.35037212016425,96,0.0546629428863525,18.293929071456297
943,943,31.383652769973345,93,0.0551202297210693,18.14215951312984
944,944,31.41693341978244,89,0.0553765296936035,18.058191900665616
945,945,31.450214069591528,91,0.0563702583312988,17.739851290423545
946,946,31.48349471940062,94,0.0566647052764892,17.64766965822215
947,947,31.51677536920971,94,0.055842638015747,17.90746346399341
948,948,31.550056019018804,96,0.0568683147430419,17.584484515120135
949,949,31.583336668827894,91,0.0573096275329589,17.449075191160443
950,950,31.616617318636987,96,0.0582783222198486,17.159038934367548
951,951,31.64989796844608,96,0.0554523468017578,18.033501874591547
952,952,31.68317861825517,98,0.0559282302856445,17.88005797595703
953,953,31.716459268064263,101,0.0561234951019287,17.817849693499124
954,954,31.749739917873352,100,0.0569052696228027,17.573064966188756
955,955,31.78302056768245,99,0.0559854507446289,17.861783493739885
956,956,31.81630121749153,100,0.0562357902526855,17.782269894433373
957,957,31.84958186730063,100,0.0556347370147705,17.97438172008451
958,958,31.88286251710972,96,0.0557060241699218,17.95137985345477
959,959,31.91614316691881,102,0.0565934181213378,17.66989931330834
960,960,31.9494238167279,102,0.056178331375122,17.80045749886474
961,961,31.982704466536998,104,0.0559172630310058,17.883564856268173
962,962,32.01598511634609,107,0.0586919784545898,17.03810343987131
963,963,32.04926576615517,114,0.0562517642974853,17.777220190135502
964,964,32.082546415964266,112,0.0554456710815429,18.03567312819278
965,965,32.11582706577336,110,0.0561153888702392,17.820423597391287
966,966,32.14910771558245,110,0.0554149150848388,18.045683160734335
967,967,32.182388365391546,112,0.0554440021514892,18.036216023289715
968,968,32.21566901520063,112,0.055577278137207,17.99296463441838
969,969,32.248949665009725,106,0.0557706356048584,17.93058280857904
970,970,32.28223031481882,105,0.0555462837219238,18.00300457553932
971,971,32.31551096462791,115,0.0562787055969238,17.768710019063757
972,972,32.348791614437,115,0.055938720703125,17.876704855428258
973,973,32.38207226424609,111,0.0563235282897949,17.75456954427315
974,974,32.415352914055184,107,0.0562136173248291,17.789283942029968
975,975,32.44863356386428,115,0.0565242767333984,17.69151341319386
976,976,32.48191421367337,110,0.057671308517456,17.33964471600845
977,977,32.515194863482456,113,0.0555927753448486,17.987948862003748
978,978,32.54847551329155,112,0.0563931465148925,17.732651249312983
979,979,32.58175616310064,109,0.0562753677368164,17.769763934315105
980,980,32.615036812909736,103,0.0552132129669189,18.111606738031185
981,981,32.64831746271882,110,0.0556247234344482,17.977617473972064
982,982,32.681598112527915,104,0.0552828311920166,18.08879860958369
983,983,32.71487876233701,104,0.0558459758758544,17.906393152176232
984,984,32.7481594121461,105,0.0557320117950439,17.94300919330758
985,985,32.78144006195519,102,0.0557763576507568,17.928743326365826
986,986,32.81472071176428,102,0.0559775829315185,17.86429401968593
987,987,32.848001361573374,103,0.0561866760253906,17.79781383664879
988,988,32.88128201138247,105,0.0558340549468994,17.910216281999276
989,989,32.91456266119156,105,0.0566885471343994,17.64024746707939
990,990,32.947843311000646,105,0.0549416542053222,18.201126530753942
991,991,32.98112396080974,99,0.0577089786529541,17.328326082735312
992,992,33.01440461061883,104,0.0561738014221191,17.80189295870294
993,993,33.047685260427926,104,0.0552868843078613,18.08747250851697
994,994,33.08096591023701,95,0.0562620162963867,17.773980845834394
995,995,33.114246560046105,104,0.0550458431243896,18.1666760510917
996,996,33.1475272098552,101,0.0554127693176269,18.046381949762928
997,997,33.18080785966429,103,0.0559828281402587,17.86262025731552
998,998,33.214088509473385,103,0.0559747219085693,17.865207113193485
999,999,33.24736915928247,94,0.0563538074493408,17.74502993251962
1000,1000,33.280649809091564,99,0.0557014942169189,17.952839758762824
1001,1001,33.31393045890066,96,0.0559380054473876,17.876933437330845
1002,1002,33.34721110870975,97,0.0558140277862548,17.91664281656208
1003,1003,33.38049175851884,99,0.0583064556121826,17.150759542843122
1004,1004,33.41377240832793,104,0.0567586421966552,17.61846233980081
1005,1005,33.44705305813702,106,0.0558974742889404,17.889895969733548
1006,1006,33.48033370794612,105,0.0563476085662841,17.746982089287
1007,1007,33.5136143577552,107,0.0543892383575439,18.3859901369863
1008,1008,33.546895007564295,107,0.0565710067749023,17.676899475716045
1009,1009,33.58017565737339,112,0.0565192699432373,17.693080625498293
1010,1010,33.61345630718248,107,0.0542612075805664,18.429372374641897
1011,1011,33.646736956991575,107,0.0555794239044189,17.992269976020626
1012,1012,33.68001760680066,99,0.0564551353454589,17.713180455255713
1013,1013,33.713298256609754,106,0.0566699504852294,17.64603624032883
1014,1014,33.74657890641885,109,0.0558991432189941,17.889361847324466
1015,1015,33.77985955622794,104,0.0557694435119628,17.93096608155134
1016,1016,33.813140206037026,106,0.0558462142944335,17.90631670622791
1017,1017,33.84642085584612,101,0.0556023120880126,17.98486362252533
1018,1018,33.87970150565521,100,0.0566291809082031,17.658740316604916
1019,1019,33.912982155464306,100,0.0538828372955322,18.558785138118857
1020,1020,33.9462628052734,99,0.054473876953125,18.357422969187677
1021,1021,33.979543455082485,102,0.0561139583587646,17.820877892921025
1022,1022,34.01282410489158,102,0.056467056274414,17.709440972808647
1023,1023,34.04610475470067,105,0.0565400123596191,17.686589695799213
1024,1024,34.079385404509765,98,0.056304931640625,17.760433604336043
1025,1025,34.11266605431885,90,0.0546839237213134,18.28691015473424
1026,1026,34.145946704127944,88,0.0556390285491943,17.972995324960255
1027,1027,34.17922735393704,84,0.056077241897583,17.8325460768266
1028,1028,34.21250800374613,93,0.056640625,17.655172413793103
1029,1029,34.24578865355522,95,0.0556473731994628,17.970300168807466
1030,1030,34.27906930336431,96,0.0586428642272949,17.052373092215998
1031,1031,34.3123499531734,103,0.0589282512664794,16.969789167472477
1032,1032,34.345630602982496,101,0.0561532974243164,17.808393199843753
1033,1033,34.37891125279159,100,0.0559184551239013,17.883183606990734
1034,1034,34.412191902600675,103,0.0581049919128418,17.210225267736245
1035,1035,34.44547255240977,113,0.0563337802886962,17.751338448711493
1036,1036,34.47875320221886,112,0.0560207366943359,17.85053283851418
1037,1037,34.512033852027955,104,0.056659460067749,17.64930337854044
1038,1038,34.54531450183704,103,0.0569257736206054,17.56673535373842
1039,1039,34.578595151646134,103,0.0564966201782226,17.700173866072483
1040,1040,34.61187580145523,103,0.0556013584136962,17.985172098846956
1041,1041,34.64515645126432,104,0.055474042892456,18.026448909423014
1042,1042,34.67843710107341,108,0.0565652847290039,17.678687640146343
1043,1043,34.7117177508825,102,0.0553846359252929,18.05554885923375
1044,1044,34.74499840069159,109,0.0564205646514892,17.72403389042659
1045,1045,34.778279050500686,101,0.0557701587677001,17.930736115801757
1046,1046,34.81155970030978,101,0.0564656257629394,17.70988962733391
1047,1047,34.844840350118865,108,0.0559229850769043,17.88173500797244
1048,1048,34.87812099992796,106,0.0559794902801513,17.863685342532847
1049,1049,34.91140164973705,105,0.0571942329406738,17.48428029513527
1050,1050,34.944682299546145,106,0.0577328205108642,17.321170023415334
1051,1051,34.97796294935524,107,0.0565180778503418,17.693453812211562
1052,1052,35.011243599164324,107,0.0564460754394531,17.716023518280732
1053,1053,35.04452424897342,102,0.0555429458618164,18.00408646829553
1054,1054,35.07780489878251,95,0.0558152198791503,17.916260155655984
1055,1055,35.1110855485916,101,0.0560040473937988,17.855852327393166
1056,1056,35.14436619840069,101,0.0546112060546875,18.31126012852752
1057,1057,35.17764684820978,102,0.0546274185180664,18.305825666451355
1058,1058,35.21092749801888,101,0.0544812679290771,18.35493258530224
1059,1059,35.24420814782797,107,0.0549781322479248,18.189050066133262
1060,1060,35.277488797637055,106,0.0559408664703369,17.876019144792078
1061,1061,35.31076944744615,102,0.0549874305725097,18.185974314281506
1062,1062,35.34405009725524,101,0.0553083419799804,18.080455211656176
1063,1063,35.377330747064335,105,0.0549907684326171,18.18487045194409
1064,1064,35.41061139687343,101,0.0594241619110107,16.82817170391947
1065,1065,35.443892046682514,106,0.0565650463104248,17.678762154848663
1066,1066,35.47717269649161,96,0.0596365928649902,16.768228229668896
1067,1067,35.5104533463007,113,0.0561132431030273,17.821105049372015
1068,1068,35.54373399610979,113,0.0563492774963378,17.746456466367107
1069,1069,35.57701464591888,111,0.0556061267852783,17.983629823049448
1070,1070,35.61029529572797,108,0.0561184883117675,17.819439369864643
1071,1071,35.643575945537066,104,0.0591928958892822,16.893919193790705
1072,1072,35.67685659534616,99,0.0568761825561523,17.58205201294455
1073,1073,35.71013724515525,107,0.0567643642425537,17.61668633734727
1074,1074,35.74341789496434,106,0.0577170848846435,17.325892359232164
1075,1075,35.77669854477343,107,0.0593428611755371,16.851226587170853
1076,1076,35.809979194582525,98,0.0563793182373046,17.737000575120945
1077,1077,35.84325984439162,105,0.0552818775177001,18.08911066162359
1078,1078,35.876540494200704,101,0.0559439659118652,17.87502876673798
1079,1079,35.9098211440098,98,0.0564560890197753,17.712881238544895
1080,1080,35.94310179381889,98,0.0554180145263671,18.044673894338324
1081,1081,35.97638244362798,95,0.0558304786682128,17.91136353930905
1082,1082,36.00966309343707,100,0.0553710460662841,18.05998027927645
1083,1083,36.04294374324616,98,0.0557243824005126,17.945465825221948
1084,1084,36.076224393055256,112,0.0547630786895751,18.260478116442385
1085,1085,36.10950504286435,113,0.0557539463043212,17.935950121659705
1086,1086,36.14278569267344,114,0.0555667877197265,17.996361514433804
1088,1088,36.20934699229162,127,0.0553317070007324,18.072820344884047
1089,1089,36.24262764210072,140,0.0558874607086181,17.893101374093998
1090,1090,36.27590829190981,104,0.0581104755401611,17.208601215264245
1091,1091,36.309188941718894,100,0.0575823783874511,17.366424034647522
1092,1092,36.34246959152799,99,0.0572586059570312,17.46462358427715
1093,1093,36.37575024133708,96,0.0570840835571289,17.518017942763585
1094,1094,36.40903089114617,100,0.0547943115234375,18.25006961849067
1095,1095,36.44231154095527,103,0.0576357841491699,17.35033217231594
1096,1096,36.47559219076435,99,0.056427001953125,17.72201189832342
1097,1097,36.508872840573446,96,0.0554463863372802,18.035440468870267
1098,1098,36.54215349038254,95,0.0575869083404541,17.365057941433403
1099,1099,36.57543414019163,97,0.059826374053955,16.715036065835093
1100,1100,36.60871479000072,96,0.058631420135498,17.055701493993933
1101,1101,36.64199543980981,99,0.0586025714874267,17.064097609002552
1102,1102,36.675276089618905,100,0.0548741817474365,18.22350635864772
1103,1103,36.708556739428,99,0.0558512210845947,17.904711492079212
1104,1104,36.74183738923709,97,0.0561573505401611,17.80710789204427
1105,1105,36.77511803904618,97,0.0547676086425781,18.258967750922896
1106,1106,36.80839868885527,96,0.0562913417816162,17.76472132925037
1107,1107,36.84167933866436,87,0.0564770698547363,17.70630102751581
1108,1108,36.87495998847346,91,0.0560288429260253,17.847950230210806
1109,1109,36.90824063828254,95,0.0559370517730712,17.877238222294206
1110,1110,36.94152128809164,93,0.0552594661712646,18.096446985222737
1111,1111,36.97480193790073,95,0.0564064979553222,17.728453923731752
1112,1112,37.00808258770982,90,0.056877851486206,17.58153611415014
1113,1113,37.04136323751891,89,0.0559170246124267,17.883641108074343
1114,1114,37.074643887328,89,0.0572059154510498,17.480709680377096
1115,1115,37.10792453713709,92,0.0559272766113281,17.880362867471522
1116,1116,37.14120518694619,95,0.0553035736083984,18.08201414036903
1117,1117,37.17448583675528,98,0.0557866096496582,17.9254485311087
1118,1118,37.20776648656437,90,0.0561635494232177,17.80514248600186
1119,1119,37.24104713637346,93,0.0586071014404296,17.06277866371595
1120,1120,37.27432778618255,87,0.0579018592834472,17.270602574343854
1121,1121,37.307608435991646,94,0.0565073490142822,17.69681320118645
1122,1122,37.34088908580073,90,0.0561444759368896,17.81119127595154
1123,1123,37.37416973560983,93,0.0561659336090087,17.804386676118636
1124,1124,37.40745038541892,93,0.0562982559204101,17.762539596496875
1125,1125,37.44073103522801,97,0.0556099414825439,17.982396192844433
1126,1126,37.4740116850371,96,0.0564498901367187,17.714826327882147
1127,1127,37.50729233484619,93,0.0559606552124023,17.869697847611583
1128,1128,37.54057298465528,93,0.0564384460449218,17.718418384589388
1129,1129,37.57385363446438,103,0.055253267288208,18.098477231832717
1130,1130,37.60713428427347,101,0.0559461116790771,17.874343184675375
1131,1131,37.64041493408256,107,0.054880142211914,18.22152712612519
1132,1132,37.67369558389165,101,0.0566656589508056,17.647372650658678
1133,1133,37.70697623370074,105,0.0558016300201416,17.92062345919017
1134,1134,37.74025688350984,106,0.0552980899810791,18.083807240759345
1135,1135,37.77353753331892,99,0.0554146766662597,18.04576080128729
1136,1136,37.806818183128016,102,0.0554156303405761,18.045450243083938
1137,1137,37.84009883293711,102,0.0567080974578857,17.634165927408336
1138,1138,37.8733794827462,97,0.0565483570098876,17.683979745426488
1139,1139,37.906660132555295,98,0.0550010204315185,18.181480855343292
1140,1140,37.93994078236438,97,0.0566310882568359,17.65814556599643
1141,1141,37.973221432173474,95,0.054966926574707,18.192758124121656
1142,1142,38.00650208198257,103,0.059708833694458,16.747940599831495
1143,1143,38.03978273179166,99,0.0549888610839843,18.18550121401318
1144,1144,38.07306338160075,97,0.0554707050323486,18.027533621879044
1145,1145,38.10634403140984,96,0.0547468662261962,18.265885683179096
1146,1146,38.13962468121893,98,0.0556178092956543,17.979852364989412
1147,1147,38.172905331028026,93,0.0559062957763671,17.887073112483368
1148,1148,38.20618598083712,97,0.0558271408081054,17.91243444541246
1149,1149,38.239466630646206,101,0.0560057163238525,17.855320235840022
1150,1150,38.2727472804553,97,0.0554525852203369,18.03342433948879
1151,1151,38.30602793026439,91,0.0557804107666015,17.927440588134726
1152,1152,38.339308580073485,87,0.0556786060333251,17.960219754809813
1153,1153,38.37258922988257,86,0.0553348064422607,18.07180804081158
1154,1154,38.405869879691664,86,0.0558047294616699,17.919628132716973
1155,1155,38.43915052950076,88,0.056666612625122,17.647075653092223
1156,1156,38.47243117930985,86,0.0593743324279785,16.84229462643655
1157,1157,38.50571182911894,92,0.0560011863708496,17.85676455812607
1158,1158,38.53899247892803,90,0.0548799037933349,18.22160628717151
1159,1159,38.57227312873712,90,0.0555040836334228,18.01669236815993
1160,1160,38.605553778546216,91,0.0555753707885742,17.993582153582153
1161,1161,38.63883442835531,96,0.0564122200012207,17.726655678120114
1162,1162,38.6721150781644,101,0.055166482925415,18.126948592173218
1163,1163,38.70539572797349,92,0.0566577911376953,17.649823262077092
1164,1164,38.73867637778258,93,0.0550158023834228,18.17659575390136
1165,1165,38.77195702759168,95,0.0567796230316162,17.61195208082267
1166,1166,38.80523767740076,89,0.0549919605255126,18.184476247870176
1167,1167,38.838518327209854,88,0.0554461479187011,18.03551802131081
1168,1168,38.87179897701895,81,0.0564792156219482,17.70562832695206
1169,1169,38.90507962682804,83,0.0574045181274414,17.420231588390678
1170,1170,38.938360276637134,90,0.0576200485229492,17.35507042486635
1171,1171,38.97164092644622,90,0.0564661026000976,17.709740073299667
1172,1172,39.00492157625531,83,0.0559337139129638,17.878305051512555
1173,1173,39.038202226064406,91,0.0550661087036132,18.159990301518853
1174,1174,39.0714828758735,89,0.0565807819366455,17.673845531504274
1175,1175,39.104763525682586,91,0.0561256408691406,17.817168490450623
1176,1176,39.13804417549168,93,0.0550646781921386,18.16046207535569
1177,1177,39.17132482530077,92,0.0563712120056152,17.739551171977432
1178,1178,39.204605475109865,88,0.0555775165557861,17.9928874475031
1179,1179,39.23788612491895,90,0.0552084445953369,18.113171043483145
1180,1180,39.27116677472805,98,0.0550124645233154,18.177698611851486
1181,1181,39.30444742453714,96,0.0556645393371582,17.96475838851435
1182,1182,39.33772807434623,96,0.0572121143341064,17.478815660617173
1183,1183,39.37100872415533,95,0.058042287826538,17.22881777142458
1184,1184,39.40428937396441,95,0.0566720962524414,17.645368111064368
1185,1185,39.4375700237735,93,0.0569257736206054,17.56673535373842
1186,1186,39.4708506735826,94,0.0553288459777832,18.07375488007722
1187,1187,39.50413132339169,91,0.0566394329071044,17.65554400306445
1188,1188,39.537411973200776,93,0.0554797649383544,18.024589706015067
1189,1189,39.57069262300987,95,0.0562415122985839,17.780460715406072
1190,1190,39.60397327281896,98,0.056124210357666,17.817622620028718
1191,1191,39.637253922628055,95,0.055927038192749,17.880439091974846
1192,1192,39.67053457243715,92,0.0557103157043457,17.949997004271054
1193,1193,39.70381522224624,94,0.0565979480743408,17.668485060386118
1194,1194,39.73709587205533,99,0.0551917552947998,18.11864824118432
1195,1195,39.77037652186442,99,0.0565147399902343,17.694498818764764
1196,1196,39.80365717167352,100,0.0553069114685058,18.080922862044883
1197,1197,39.8369378214826,101,0.0561621189117431,17.8055960027339
1198,1198,39.87021847129169,101,0.0555305480957031,18.008106065810264
1199,1199,39.90349912110079,93,0.0589709281921386,16.95750822747451
1200,1200,39.93677977090988,97,0.058290958404541,17.155319235960572
1201,1201,39.970060420718966,99,0.0598149299621582,16.71823407020033
1202,1202,40.00334107052806,110,0.0578315258026123,17.291606716605582
1203,1203,40.03662172033715,96,0.0586287975311279,17.05646443574197
1204,1204,40.069902370146245,103,0.0561683177947998,17.803630930399386
1205,1205,40.10318301995534,101,0.0561263561248779,17.81694143434249
1206,1206,40.13646366976442,106,0.0556814670562744,17.959296923505107
1207,1207,40.16974431957352,107,0.0552499294281005,18.099570630245758
1208,1208,40.20302496938261,99,0.0548040866851806,18.24681443455941
1209,1209,40.2363056191917,102,0.0561506748199462,17.809224968473078
1210,1210,40.26958626900079,96,0.0555431842803955,18.004009185929217
1211,1211,40.30286691880988,96,0.056014060974121,17.85266025368179
1212,1212,40.336147568618976,102,0.0552489757537841,18.09988305405837
1213,1213,40.36942821842807,101,0.0556535720825195,17.968298576006305
1214,1214,40.40270886823716,101,0.053812026977539,18.583206323326127
1215,1215,40.43598951804625,101,0.0556609630584716,17.9659126441902
1216,1216,40.46927016785534,97,0.0559115409851074,17.885395079101105
1217,1217,40.50255081766444,101,0.0561347007751464,17.814292873949864
1218,1218,40.53583146747353,102,0.0564944744110107,17.700846152222997
1219,1219,40.56911211728261,99,0.0552046298980712,18.114422682415945
1220,1220,40.60239276709171,101,0.0555291175842285,18.008569981022386
1221,1221,40.6356734169008,100,0.0569064617156982,17.572696840579347
1222,1222,40.66895406670989,97,0.056373119354248,17.73895096554816
1223,1223,40.70223471651898,89,0.0550765991210937,18.15653137553678
1224,1224,40.73551536632807,97,0.056908369064331,17.572107871683475
1225,1225,40.768796016137166,96,0.0554940700531005,18.019943374907093
1226,1226,40.80207666594626,89,0.0544652938842773,18.360315876100927
1227,1227,40.83535731575535,94,0.0559816360473632,17.863000630312943
1228,1228,40.86863796556444,103,0.0567667484283447,17.61594644199633
1229,1229,40.90191861537353,99,0.0576980113983154,17.331619855952198
1230,1230,40.93519926518263,96,0.0562539100646972,17.77654209013927
1231,1231,40.96847991499172,96,0.0554447174072265,18.03598334996044
1232,1232,41.0017605648008,96,0.056110143661499,17.822089460914494
1233,1233,41.0350412146099,94,0.0560164451599121,17.85190040434135
1234,1234,41.06832186441899,93,0.0558078289031982,17.91863291680017
1235,1235,41.10160251422808,95,0.0557188987731933,17.94723194495554
1236,1236,41.13488316403718,102,0.0548968315124511,18.21598756156245
1237,1237,41.16816381384626,98,0.0543568134307861,18.39695774796153
1238,1238,41.20144446365536,90,0.0552937984466552,18.085210784799862
1239,1239,41.23472511346445,89,0.056349754333496,17.746306294108688
1240,1240,41.26800576327354,88,0.0563967227935791,17.73152677080471
1241,1241,41.30128641308263,90,0.0562903881072998,17.765022299967388
1242,1242,41.33456706289172,91,0.0557537078857421,17.936026820840887
1243,1243,41.367847712700815,91,0.0542318820953369,18.439337920119577
1244,1244,41.40112836250991,91,0.0562875270843505,17.765925273310263
1245,1245,41.434409012318994,93,0.0569043159484863,17.57335947778141
1246,1246,41.46768966212809,93,0.0574069023132324,17.419508102765157
1247,1247,41.50097031193718,93,0.0564873218536376,17.703087474939327
1248,1248,41.534250961746274,92,0.0566210746765136,17.661268453719376
1249,1249,41.56753161155537,94,0.0561375617980957,17.813384977363267
1250,1250,41.60081226136445,97,0.0557694435119628,17.93096608155134
1251,1251,41.634092911173546,98,0.0555274486541748,18.009111245647254
1252,1252,41.66737356098264,98,0.0563118457794189,17.75825292456465
1253,1253,41.70065421079173,102,0.0561490058898925,17.809754316238227
1254,1254,41.73393486060082,102,0.0555806159973144,17.99188407786481
1255,1255,41.76721551040991,100,0.0557246208190918,17.94538904529235
1256,1256,41.800496160219005,98,0.0558564662933349,17.903030147815212
1257,1257,41.8337768100281,95,0.0560793876647949,17.83186374960674
1258,1258,41.86705745983719,94,0.056103229522705,17.824285847845857
1259,1259,41.90033810964628,98,0.0592377185821533,16.881136274908336
1260,1260,41.93361875945537,112,0.0562975406646728,17.762765268137333
1261,1261,41.966899409264464,109,0.0555286407470703,18.00872462473809
1262,1262,42.00018005907356,106,0.0553081035614013,18.080533151707694
1263,1263,42.03346070888264,96,0.0563609600067138,17.742777977537596
1264,1264,42.066741358691736,98,0.0561232566833496,17.817925385942107
1265,1265,42.10002200850083,111,0.0559704303741455,17.866576928483497
1280,1280,42.599231755637206,106,0.0556902885437011,17.95645212387941
1281,1281,42.63251240544629,100,0.0561108589172363,17.821862279367398
1282,1282,42.665793055255385,99,0.0556633472442626,17.965143123926516
1283,1283,42.69907370506448,100,0.0556411743164062,17.972302207596325
1284,1284,42.73235435487357,100,0.0561943054199218,17.79539746113638
1285,1285,42.76563500468266,101,0.0557150840759277,17.948460755030254
1286,1286,42.79891565449175,107,0.0549395084381103,18.201837410440344
1287,1287,42.83219630430085,100,0.0560455322265625,17.842635447862783
1288,1288,42.86547695410994,104,0.0563743114471435,17.738575857154338
1289,1289,42.89875760391903,100,0.0568900108337402,17.577778336560304
1290,1290,42.93203825372812,96,0.0553305149078369,18.073209722802737
1291,1291,42.96531890353721,96,0.0564560890197753,17.712881238544895
1292,1292,42.9985995533463,99,0.0562024116516113,17.79283078097824
1293,1293,43.0318802031554,102,0.0554049015045166,18.048944639283945
1294,1294,43.06516085296448,102,0.0552637577056884,18.095041696686263
1295,1295,43.098441502773575,93,0.056448221206665,17.71535007877142
1296,1296,43.13172215258267,94,0.0564150810241699,17.72575669210809
1297,1297,43.16500280239176,94,0.0565650463104248,17.678762154848663
1298,1298,43.19828345220085,97,0.0563061237335205,17.760057586856647
1299,1299,43.23156410200994,97,0.056467056274414,17.709440972808647
1300,1300,43.26484475181904,100,0.0553653240203857,18.06184679117557
1301,1301,43.29812540162813,94,0.0564069747924804,17.728304055996077
1302,1302,43.33140605143722,99,0.0558068752288818,17.918939125308132
1303,1303,43.36468670124631,95,0.0561439990997314,17.811342548357644
1304,1304,43.3979673510554,94,0.055732250213623,17.942932434397967
1305,1305,43.43124800086449,92,0.0545225143432617,18.34104703433559
1306,1306,43.46452865067359,96,0.0557029247283935,17.952378710381577
1307,1307,43.49780930048267,96,0.0555517673492431,18.001227462543078
1308,1308,43.531089950291765,94,0.0549960136413574,18.183136081848527
1309,1309,43.56437060010086,96,0.055598497390747,17.98609759130692
1310,1310,43.59765124990995,93,0.0555603504180908,17.998446598608805
1311,1311,43.630931899719045,94,0.0545587539672851,18.328864339527
1312,1312,43.66421254952813,101,0.0556094646453857,17.982550387364252
1313,1313,43.69749319933722,96,0.0551919937133789,18.118569972180463
1314,1314,43.73077384914632,103,0.0558171272277832,17.91564793220397
1315,1315,43.76405449895541,104,0.0555150508880615,18.01313308739215
1316,1316,43.797335148764496,104,0.056110143661499,17.822089460914494
1317,1317,43.83061579857359,97,0.0595660209655761,16.78809468535611
1318,1318,43.86389644838268,97,0.0557644367218017,17.93257600697755
1319,1319,43.897177098191776,93,0.0544362068176269,18.37012640043448
1320,1320,43.93045774800086,95,0.0551724433898925,18.124990276997536
1321,1321,43.96373839780996,97,0.0559942722320556,17.85896950058972
1322,1322,43.99701904761905,100,0.0556466579437255,17.97053115051907
1323,1323,44.03029969742814,97,0.056633710861206,17.657327849321586
1324,1324,44.063580347237234,95,0.0556442737579345,17.97130113244412
1325,1325,44.09686099704632,106,0.0562250614166259,17.785663097635958
1326,1326,44.13014164685541,104,0.0560448169708251,17.84286315932769
1327,1327,44.16342229666451,104,0.0557265281677246,17.944774829507047
1328,1328,44.1967029464736,109,0.0560674667358398,17.835655117279856
1329,1329,44.229983596282686,111,0.0565268993377685,17.69069260326204
1330,1330,44.26326424609178,117,0.0565886497497558,17.6713882452075
1331,1331,44.29654489590087,115,0.0562961101531982,17.763216628621525
1332,1332,44.329825545709966,111,0.055539846420288,18.00509119943679
1333,1333,44.36310619551906,116,0.0561339855194091,17.814519862556967
1334,1334,44.39638684532815,112,0.057405948638916,17.419797489803887
1335,1335,44.42966749513724,109,0.0561141967773437,17.82080217539089
1336,1336,44.46294814494633,111,0.0556733608245849,17.961911858541995
1337,1337,44.496228794755424,107,0.0555222034454345,18.010812574878585
1338,1338,44.52950944456451,106,0.0559403896331787,17.87617152038733
1339,1339,44.5627900943736,102,0.0554604530334472,18.03086605507742
1340,1340,44.5960707441827,100,0.0560293197631835,17.847798335347484
1341,1341,44.62935139399179,98,0.0554063320159912,18.04847864159972
1342,1342,44.66263204380088,100,0.0563902854919433,17.733550934812573
1343,1343,44.69591269360997,104,0.0557634830474853,17.932882692217248
