frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,count_past_30f,absolute_count_increase,count_percent_change_30f,zone_density_pixel,density_percent_change_30f,risk_level
7554,251.47004393138417,sidewalk_left,SW4,28.0,18.0,10.0,55.55555555555556,0.0007783399121587,55.55555555556222,HIGH
7565,251.8362301219117,sidewalk_left,SW4,30.0,19.0,11.0,57.89473684210527,0.00083393562017,57.894736842095305,CRITICAL
7646,254.532692070342,sidewalk_left,SW4,20.0,10.0,10.0,100.0,0.0005559570801133,100.000000000036,HIGH
7652,254.73242999244795,sidewalk_left,SW4,20.0,9.0,11.0,122.22222222222223,0.0005559570801133,122.22222222220893,HIGH
7653,254.76571964613225,sidewalk_left,SW4,20.0,9.0,11.0,122.22222222222223,0.0005559570801133,122.22222222220893,HIGH
7654,254.7990092998166,sidewalk_left,SW4,21.0,9.0,12.0,133.33333333333331,0.000583754934119,133.33333333333331,HIGH
7655,254.83229895350087,sidewalk_left,SW4,22.0,8.0,14.0,175.0,0.0006115527881247,175.0000000000562,HIGH
7656,254.86558860718523,sidewalk_left,SW4,23.0,11.0,12.0,109.09090909090908,0.0006393506421304,109.09090909095367,HIGH
7658,254.93216791455387,sidewalk_left,SW4,29.0,5.0,24.0,480.0,0.0008061377661644,480.000000000187,HIGH
7659,254.9654575682382,sidewalk_left,SW4,28.0,15.0,13.0,86.66666666666667,0.0007783399121587,86.66666666667466,HIGH
7660,254.9987472219225,sidewalk_left,SW4,30.0,15.0,15.0,100.0,0.00083393562017,100.0,CRITICAL
7661,255.03203687560685,sidewalk_left,SW4,27.0,11.0,16.0,145.45454545454547,0.000750542058153,145.4545454545722,HIGH
7662,255.0653265292912,sidewalk_left,SW4,23.0,9.0,14.0,155.55555555555557,0.0006393506421304,155.5555555555822,HIGH
7663,255.09861618297552,sidewalk_left,SW4,23.0,8.0,15.0,187.5,0.0006393506421304,187.50000000007304,HIGH
7664,255.13190583665985,sidewalk_left,SW4,24.0,9.0,15.0,166.66666666666669,0.000667148496136,166.66666666666669,HIGH
7665,255.16519549034416,sidewalk_left,SW4,24.0,10.0,14.0,140.0,0.000667148496136,140.00000000005755,HIGH
7668,255.26506445139717,sidewalk_left,SW4,28.0,14.0,14.0,100.0,0.0007783399121587,100.0000000000257,HIGH
7669,255.29835410508144,sidewalk_left,SW4,26.0,12.0,14.0,116.66666666666667,0.0007227442041474,116.66666666668665,HIGH
7670,255.33164375876575,sidewalk_left,SW4,30.0,19.0,11.0,57.89473684210527,0.00083393562017,57.894736842095305,CRITICAL
7671,255.36493341245009,sidewalk_left,SW4,32.0,19.0,13.0,68.42105263157895,0.0008895313281814,68.42105263158093,CRITICAL
7675,255.4980920271874,sidewalk_left,SW4,37.0,20.0,17.0,85.0,0.0010285205982097,85.00000000001708,CRITICAL
7676,255.53138168087173,sidewalk_left,SW4,45.0,20.0,25.0,125.0,0.0012509034302551,125.00000000003146,CRITICAL
7677,255.56467133455604,sidewalk_left,SW4,34.0,21.0,13.0,61.904761904761905,0.0009451270361927,61.90476190476764,CRITICAL
7678,255.5979609882404,sidewalk_left,SW4,35.0,20.0,15.0,75.0,0.0009729248901984,75.00000000002247,CRITICAL
7679,255.63125064192468,sidewalk_left,SW4,35.0,21.0,14.0,66.66666666666666,0.0009729248901984,66.66666666667811,CRITICAL
7680,255.66454029560904,sidewalk_left,SW4,37.0,18.0,19.0,105.55555555555556,0.0010285205982097,105.55555555556224,CRITICAL
7681,255.69782994929332,sidewalk_left,SW4,35.0,17.0,18.0,105.88235294117648,0.0009729248901984,105.88235294120511,CRITICAL
7809,259.9589056208868,sidewalk_left,SW4,26.0,16.0,10.0,62.5,0.0007227442041474,62.50000000000283,HIGH
7811,260.0254849282555,sidewalk_left,SW4,30.0,19.0,11.0,57.89473684210527,0.00083393562017,57.894736842095305,CRITICAL
7813,260.0920642356241,sidewalk_left,SW4,24.0,13.0,11.0,84.61538461538461,0.000667148496136,84.61538461536759,HIGH
7815,260.1586435429928,sidewalk_left,SW4,31.0,19.0,12.0,63.1578947368421,0.0008617334741757,63.15789473683812,CRITICAL
7816,260.1919331966771,sidewalk_left,SW4,26.0,12.0,14.0,116.66666666666667,0.0007227442041474,116.66666666668665,HIGH
7817,260.22522285036143,sidewalk_left,SW4,27.0,17.0,10.0,58.82352941176471,0.000750542058153,58.82352941177591,HIGH
7830,260.6579883482576,sidewalk_left,SW4,34.0,22.0,12.0,54.54545454545454,0.0009451270361927,54.54545454545159,CRITICAL
7832,260.7245676556263,sidewalk_left,SW4,32.0,20.0,12.0,60.0,0.0008895313281814,60.00000000002157,CRITICAL
7833,260.7578573093106,sidewalk_left,SW4,36.0,18.0,18.0,100.0,0.0010007227442041,100.00000000001998,CRITICAL
7834,260.7911469629949,sidewalk_left,SW4,33.0,19.0,14.0,73.68421052631578,0.0009173291821871,73.68421052632375,CRITICAL
7835,260.82443661667924,sidewalk_left,SW4,32.0,21.0,11.0,52.38095238095239,0.0008895313281814,52.380952380963805,CRITICAL
7836,260.8577262703636,sidewalk_left,SW4,30.0,18.0,12.0,66.66666666666666,0.00083393562017,66.66666666666669,CRITICAL
8009,266.61683635775165,sidewalk_left,SW4,26.0,16.0,10.0,62.5,0.0007227442041474,62.50000000000283,HIGH
8067,268.54763627144246,sidewalk_left,SW4,24.0,13.0,11.0,84.61538461538461,0.000667148496136,84.61538461536759,HIGH
8068,268.58092592512673,sidewalk_left,SW4,23.0,13.0,10.0,76.92307692307693,0.0006393506421304,76.92307692307904,HIGH
8070,268.6475052324954,sidewalk_left,SW4,23.0,12.0,11.0,91.66666666666666,0.0006393506421304,91.66666666668664,HIGH
8071,268.68079488617974,sidewalk_left,SW4,21.0,10.0,11.0,110.00000000000001,0.000583754934119,110.00000000005035,HIGH
8083,269.08027073039165,sidewalk_left,SW4,23.0,13.0,10.0,76.92307692307693,0.0006393506421304,76.92307692307904,HIGH
8123,270.4118568777646,sidewalk_left,SW4,24.0,14.0,10.0,71.42857142857143,0.000667148496136,71.42857142858611,HIGH
8124,270.4451465314489,sidewalk_left,SW4,24.0,12.0,12.0,100.0,0.000667148496136,100.0,HIGH
8128,270.5783051461862,sidewalk_left,SW4,23.0,13.0,10.0,76.92307692307693,0.0006393506421304,76.92307692307904,HIGH
8131,270.6781741072392,sidewalk_left,SW4,23.0,13.0,10.0,76.92307692307693,0.0006393506421304,76.92307692307904,HIGH
8133,270.7447534146078,sidewalk_left,SW4,31.0,12.0,19.0,158.33333333333331,0.0008617334741757,158.3333333333433,CRITICAL
8134,270.77804306829216,sidewalk_left,SW4,27.0,12.0,15.0,125.0,0.000750542058153,124.99999999999997,HIGH
8135,270.8113327219765,sidewalk_left,SW4,26.0,9.0,17.0,188.88888888888889,0.0007227442041474,188.88888888891555,HIGH
8136,270.8446223756608,sidewalk_left,SW4,26.0,11.0,15.0,136.36363636363635,0.0007227442041474,136.36363636368395,HIGH
8137,270.8779120293451,sidewalk_left,SW4,27.0,14.0,13.0,92.85714285714286,0.000750542058153,92.85714285715937,HIGH
8138,270.91120168302945,sidewalk_left,SW4,26.0,12.0,14.0,116.66666666666667,0.0007227442041474,116.66666666668665,HIGH
8139,270.9444913367138,sidewalk_left,SW4,31.0,12.0,19.0,158.33333333333331,0.0008617334741757,158.3333333333433,CRITICAL
8140,270.9777809903981,sidewalk_left,SW4,26.0,10.0,16.0,160.0,0.0007227442041474,160.00000000008637,HIGH
8141,271.0110706440824,sidewalk_left,SW4,32.0,10.0,22.0,220.00000000000003,0.0008895313281814,220.00000000010073,CRITICAL
8142,271.0443602977668,sidewalk_left,SW4,28.0,11.0,17.0,154.54545454545453,0.0007783399121587,154.5454545454932,HIGH
8143,271.07764995145106,sidewalk_left,SW4,32.0,11.0,21.0,190.9090909090909,0.0008895313281814,190.9090909091444,CRITICAL
8144,271.1109396051354,sidewalk_left,SW4,28.0,10.0,18.0,180.0,0.0007783399121587,180.00000000007915,HIGH
8145,271.14422925881973,sidewalk_left,SW4,27.0,13.0,14.0,107.6923076923077,0.000750542058153,107.69230769228852,HIGH
8146,271.177518912504,sidewalk_left,SW4,30.0,15.0,15.0,100.0,0.00083393562017,100.0,CRITICAL
8147,271.21080856618835,sidewalk_left,SW4,33.0,16.0,17.0,106.25,0.0009173291821871,106.25000000000703,CRITICAL
8149,271.277387873557,sidewalk_left,SW4,37.0,18.0,19.0,105.55555555555556,0.0010285205982097,105.55555555556224,CRITICAL
8150,271.3106775272413,sidewalk_left,SW4,35.0,17.0,18.0,105.88235294117648,0.0009729248901984,105.88235294120511,CRITICAL
8151,271.3439671809257,sidewalk_left,SW4,31.0,19.0,12.0,63.1578947368421,0.0008617334741757,63.15789473683812,CRITICAL
8152,271.37725683461,sidewalk_left,SW4,36.0,20.0,16.0,80.0,0.0010007227442041,80.00000000002875,CRITICAL
8154,271.44383614197864,sidewalk_left,SW4,36.0,24.0,12.0,50.0,0.0010007227442041,50.00000000001498,CRITICAL
8155,271.47712579566297,sidewalk_left,SW4,33.0,19.0,14.0,73.68421052631578,0.0009173291821871,73.68421052632375,CRITICAL
8157,271.5437051030316,sidewalk_left,SW4,32.0,18.0,14.0,77.77777777777779,0.0008895313281814,77.7777777777911,CRITICAL
8162,271.7101533714532,sidewalk_left,SW4,33.0,22.0,11.0,50.0,0.0009173291821871,50.000000000008185,CRITICAL
8197,272.8752912504046,sidewalk_left,SW4,40.0,26.0,14.0,53.84615384615385,0.0011119141602267,53.84615384614426,CRITICAL
8267,275.20556700830724,sidewalk_left,SW4,28.0,16.0,12.0,75.0,0.0007783399121587,74.99999999999439,HIGH
8273,275.4053049304132,sidewalk_left,SW4,27.0,17.0,10.0,58.82352941176471,0.000750542058153,58.82352941177591,HIGH
8275,275.47188423778186,sidewalk_left,SW4,28.0,18.0,10.0,55.55555555555556,0.0007783399121587,55.55555555556222,HIGH
8276,275.5051738914662,sidewalk_left,SW4,30.0,16.0,14.0,87.5,0.00083393562017,87.49999999998596,CRITICAL
8277,275.5384635451505,sidewalk_left,SW4,31.0,13.0,18.0,138.46153846153845,0.0008617334741757,138.46153846152566,CRITICAL
8279,275.60504285251915,sidewalk_left,SW4,26.0,15.0,11.0,73.33333333333333,0.0007227442041474,73.33333333334933,HIGH
8285,275.8047807746251,sidewalk_left,SW4,26.0,14.0,12.0,85.71428571428571,0.0007227442041474,85.71428571431876,HIGH
8291,276.00451869673105,sidewalk_left,SW4,32.0,20.0,12.0,60.0,0.0008895313281814,60.00000000002157,CRITICAL
8292,276.03780835041533,sidewalk_left,SW4,29.0,17.0,12.0,70.58823529411765,0.0008061377661644,70.5882352941438,HIGH
8293,276.07109800409967,sidewalk_left,SW4,28.0,16.0,12.0,75.0,0.0007783399121587,74.99999999999439,HIGH
8370,278.6344013377926,sidewalk_left,SW4,24.0,14.0,10.0,71.42857142857143,0.000667148496136,71.42857142858611,HIGH
8371,278.66769099147695,sidewalk_left,SW4,27.0,17.0,10.0,58.82352941176471,0.000750542058153,58.82352941177591,HIGH
8413,280.06585644621856,sidewalk_left,SW4,36.0,21.0,15.0,71.42857142857143,0.0010007227442041,71.42857142858855,CRITICAL
8540,284.29364246412774,sidewalk_left,SW4,31.0,20.0,11.0,55.00000000000001,0.0008617334741757,55.00000000001527,CRITICAL
8541,284.3269321178121,sidewalk_left,SW4,31.0,19.0,12.0,63.1578947368421,0.0008617334741757,63.15789473683812,CRITICAL
8594,286.0912837630812,sidewalk_left,SW4,25.0,14.0,11.0,78.57142857142857,0.0006949463501417,78.57142857145243,HIGH
8595,286.12457341676554,sidewalk_left,SW4,24.0,14.0,10.0,71.42857142857143,0.000667148496136,71.42857142858611,HIGH
8596,286.1578630704499,sidewalk_left,SW4,27.0,15.0,12.0,80.0,0.000750542058153,79.99999999999999,HIGH
8597,286.1911527241342,sidewalk_left,SW4,26.0,14.0,12.0,85.71428571428571,0.0007227442041474,85.71428571431876,HIGH
8602,286.35760099255583,sidewalk_left,SW4,29.0,17.0,12.0,70.58823529411765,0.0008061377661644,70.5882352941438,HIGH
8607,286.52404926097745,sidewalk_left,SW4,25.0,15.0,10.0,66.66666666666666,0.0006949463501417,66.66666666667466,HIGH
8610,286.6239182220304,sidewalk_left,SW4,25.0,15.0,10.0,66.66666666666666,0.0006949463501417,66.66666666667466,HIGH
8611,286.65720787571473,sidewalk_left,SW4,24.0,14.0,10.0,71.42857142857143,0.000667148496136,71.42857142858611,HIGH
8618,286.890235451505,sidewalk_left,SW4,27.0,17.0,10.0,58.82352941176471,0.000750542058153,58.82352941177591,HIGH
8619,286.92352510518936,sidewalk_left,SW4,28.0,17.0,11.0,64.70588235294117,0.0007783399121587,64.70588235295985,HIGH
8620,286.95681475887363,sidewalk_left,SW4,33.0,15.0,18.0,120.0,0.0009173291821871,120.00000000002396,CRITICAL
8621,286.990104412558,sidewalk_left,SW4,31.0,16.0,15.0,93.75,0.0008617334741757,93.74999999999297,CRITICAL
8622,287.0233940662423,sidewalk_left,SW4,31.0,18.0,13.0,72.22222222222221,0.0008617334741757,72.22222222222888,CRITICAL
8638,287.5560285251915,sidewalk_left,SW4,36.0,23.0,13.0,56.52173913043478,0.0010007227442041,56.5217391304341,CRITICAL
8639,287.5893181788758,sidewalk_left,SW4,35.0,23.0,12.0,52.17391304347826,0.0009729248901984,52.17391304347283,CRITICAL
8641,287.65589748624444,sidewalk_left,SW4,38.0,24.0,14.0,58.333333333333336,0.0010563184522154,58.33333333334332,CRITICAL
8642,287.6891871399288,sidewalk_left,SW4,42.0,24.0,18.0,75.0,0.0011675098682381,75.00000000001499,CRITICAL
8660,288.28840090624664,sidewalk_left,SW4,36.0,22.0,14.0,63.63636363636363,0.0010007227442041,63.63636363637107,CRITICAL
8863,295.0462006041644,sidewalk_left,SW4,20.0,10.0,10.0,100.0,0.0005559570801133,100.000000000036,HIGH
8868,295.21264887258604,sidewalk_left,SW4,24.0,13.0,11.0,84.61538461538461,0.000667148496136,84.61538461536759,HIGH
8869,295.2459385262704,sidewalk_left,SW4,30.0,13.0,17.0,130.76923076923077,0.00083393562017,130.76923076920949,CRITICAL
8882,295.67870402416656,sidewalk_left,SW4,24.0,12.0,12.0,100.0,0.000667148496136,100.0,HIGH
8883,295.7119936778509,sidewalk_left,SW4,28.0,8.0,20.0,250.0,0.0007783399121587,250.00000000006744,HIGH
8884,295.74528333153523,sidewalk_left,SW4,26.0,8.0,18.0,225.0,0.0007227442041474,225.0000000000787,HIGH
8885,295.7785729852196,sidewalk_left,SW4,22.0,7.0,15.0,214.28571428571428,0.0006115527881247,214.28571428583908,HIGH
8886,295.81186263890385,sidewalk_left,SW4,23.0,9.0,14.0,155.55555555555557,0.0006393506421304,155.5555555555822,HIGH
8887,295.8451522925882,sidewalk_left,SW4,23.0,8.0,15.0,187.5,0.0006393506421304,187.50000000007304,HIGH
8889,295.91173159995685,sidewalk_left,SW4,21.0,10.0,11.0,110.00000000000001,0.000583754934119,110.00000000005035,HIGH
8890,295.9450212536412,sidewalk_left,SW4,26.0,14.0,12.0,85.71428571428571,0.0007227442041474,85.71428571431876,HIGH
8891,295.97831090732546,sidewalk_left,SW4,24.0,11.0,13.0,118.18181818181819,0.000667148496136,118.18181818184198,HIGH
8892,296.0116005610098,sidewalk_left,SW4,25.0,10.0,15.0,150.0,0.0006949463501417,150.00000000007196,HIGH
160,5.326344589491854,sidewalk_right,SW2,51.0,34.0,17.0,50.0,0.0004813273308983,50.000000000015575,CRITICAL
443,14.747316582155571,sidewalk_right,SW2,56.0,27.0,29.0,107.40740740740742,0.000528516284908,107.40740740746556,CRITICAL
484,16.11219238321286,sidewalk_right,SW2,68.0,43.0,25.0,58.139534883720934,0.0006417697745311,58.1395348837215,CRITICAL
654,21.771433509547958,sidewalk_right,SW2,41.0,27.0,14.0,51.85185185185185,0.000386949422879,51.85185185186637,CRITICAL
737,24.53447476534685,sidewalk_right,SW2,36.0,24.0,12.0,50.0,0.0003397604688694,50.00000000004414,CRITICAL
974,32.42412268853166,sidewalk_right,SW2,23.0,11.0,12.0,109.09090909090908,0.0002170691884443,109.09090909088283,HIGH
975,32.45741234221599,sidewalk_right,SW2,24.0,13.0,11.0,84.61538461538461,0.0002265069792462,84.61538461542224,HIGH
979,32.590570956953286,sidewalk_right,SW2,23.0,13.0,10.0,76.92307692307693,0.0002170691884443,76.92307692313335,HIGH
981,32.657150264321935,sidewalk_right,SW2,22.0,9.0,13.0,144.44444444444443,0.0002076313976424,144.44444444439986,HIGH
982,32.690439918006255,sidewalk_right,SW2,23.0,9.0,14.0,155.55555555555557,0.0002170691884443,155.55555555547681,HIGH
983,32.72372957169058,sidewalk_right,SW2,23.0,12.0,11.0,91.66666666666666,0.0002170691884443,91.66666666668874,HIGH
984,32.757019225374904,sidewalk_right,SW2,21.0,11.0,10.0,90.9090909090909,0.0001981936068405,90.90909090911717,HIGH
986,32.82359853274355,sidewalk_right,SW2,20.0,10.0,10.0,100.0,0.0001887558160385,99.9999999999153,HIGH
994,33.08991576221815,sidewalk_right,SW2,24.0,14.0,10.0,71.42857142857143,0.0002265069792462,71.42857142850657,HIGH
998,33.223074376955445,sidewalk_right,SW2,21.0,11.0,10.0,90.9090909090909,0.0001981936068405,90.90909090911717,HIGH
1000,33.289653684324094,sidewalk_right,SW2,22.0,11.0,11.0,100.0,0.0002076313976424,100.0,HIGH
1068,35.55335013485813,sidewalk_right,SW2,32.0,19.0,13.0,68.42105263157895,0.0003020093056617,68.42105263161122,CRITICAL
1069,35.586639788542456,sidewalk_right,SW2,31.0,18.0,13.0,72.22222222222221,0.0002925715148597,72.22222222218625,CRITICAL
1071,35.6532190959111,sidewalk_right,SW2,30.0,20.0,10.0,50.0,0.0002831337240578,50.00000000002651,CRITICAL
1072,35.686508749595426,sidewalk_right,SW2,30.0,20.0,10.0,50.0,0.0002831337240578,50.00000000002651,CRITICAL
1156,38.48283965907865,sidewalk_right,SW2,40.0,26.0,14.0,53.84615384615385,0.0003775116320771,53.84615384616323,CRITICAL
1270,42.2778601790916,sidewalk_right,SW2,52.0,34.0,18.0,52.94117647058824,0.0004907651217003,52.94117647062673,CRITICAL
1271,42.31114983277592,sidewalk_right,SW2,50.0,33.0,17.0,51.515151515151516,0.0004718895400964,51.515151515163204,CRITICAL
1274,42.411018793828895,sidewalk_right,SW2,60.0,37.0,23.0,62.16216216216216,0.0005662674481157,62.16216216218462,CRITICAL
1494,49.7347426043802,sidewalk_right,SW2,55.0,36.0,19.0,52.77777777777778,0.000519078494106,52.77777777776961,CRITICAL
1495,49.76803225806452,sidewalk_right,SW2,53.0,31.0,22.0,70.96774193548387,0.0005002029125022,70.96774193552909,CRITICAL
1496,49.80132191174884,sidewalk_right,SW2,53.0,34.0,19.0,55.88235294117647,0.0005002029125022,55.882352941206726,CRITICAL
1637,54.49516308123854,sidewalk_right,SW2,62.0,40.0,22.0,55.00000000000001,0.0005851430297195,54.99999999999867,CRITICAL
1751,58.290183601251485,sidewalk_right,SW2,60.0,38.0,22.0,57.89473684210527,0.0005662674481157,57.89473684209499,CRITICAL
1788,59.52190078757148,sidewalk_right,SW2,56.0,37.0,19.0,51.35135135135135,0.000528516284908,51.35135135137613,CRITICAL
1796,59.78821801704607,sidewalk_right,SW2,49.0,31.0,18.0,58.06451612903226,0.0004624517492945,58.064516129078555,CRITICAL
1803,60.02124559283634,sidewalk_right,SW2,57.0,36.0,21.0,58.333333333333336,0.0005379540757099,58.33333333333825,CRITICAL
2246,74.76856217499191,sidewalk_right,SW2,66.0,44.0,22.0,50.0,0.0006228941929273,50.000000000024095,CRITICAL
2573,85.65427892976588,sidewalk_right,SW2,48.0,30.0,18.0,60.0,0.0004530139584925,60.00000000000705,CRITICAL
2576,85.75414789081886,sidewalk_right,SW2,51.0,33.0,18.0,54.54545454545454,0.0004813273308983,54.545454545457474,CRITICAL
2703,89.98193390872801,sidewalk_right,SW2,50.0,32.0,18.0,56.25,0.0004718895400964,56.24999999999793,CRITICAL
2715,90.3814097529399,sidewalk_right,SW2,58.0,35.0,23.0,65.71428571428571,0.0005473918665118,65.7142857142684,CRITICAL
2719,90.5145683676772,sidewalk_right,SW2,72.0,47.0,25.0,53.191489361702125,0.0006795209377388,53.19148936170405,CRITICAL
2723,90.6477269824145,sidewalk_right,SW2,67.0,44.0,23.0,52.27272727272727,0.0006323319837292,52.27272727274478,CRITICAL
2724,90.68101663609882,sidewalk_right,SW2,67.0,43.0,24.0,55.81395348837209,0.0006323319837292,55.81395348837953,CRITICAL
2725,90.71430628978317,sidewalk_right,SW2,70.0,44.0,26.0,59.09090909090909,0.000660645356135,59.090909090931,CRITICAL
2726,90.74759594346747,sidewalk_right,SW2,78.0,42.0,36.0,85.71428571428571,0.0007361476825504,85.71428571427853,CRITICAL
2727,90.7808855971518,sidewalk_right,SW2,67.0,42.0,25.0,59.523809523809526,0.0006323319837292,59.523809523805916,CRITICAL
2728,90.81417525083612,sidewalk_right,SW2,69.0,45.0,24.0,53.333333333333336,0.0006512075653331,53.333333333334906,CRITICAL
2775,92.37878897399936,sidewalk_right,SW2,72.0,47.0,25.0,53.191489361702125,0.0006795209377388,53.19148936170405,CRITICAL
2846,94.74235438558637,sidewalk_right,SW2,57.0,35.0,22.0,62.857142857142854,0.0005379540757099,62.85714285713421,CRITICAL
2847,94.77564403927067,sidewalk_right,SW2,58.0,31.0,27.0,87.09677419354838,0.0005473918665118,87.09677419358366,CRITICAL
2854,95.00867161506096,sidewalk_right,SW2,67.0,44.0,23.0,52.27272727272727,0.0006323319837292,52.27272727274478,CRITICAL
2855,95.04196126874528,sidewalk_right,SW2,55.0,36.0,19.0,52.77777777777778,0.000519078494106,52.77777777776961,CRITICAL
2992,99.60264382349769,sidewalk_right,SW2,45.0,30.0,15.0,50.0,0.0004247005860868,50.00000000003531,CRITICAL
3024,100.66791274139604,sidewalk_right,SW2,48.0,30.0,18.0,60.0,0.0004530139584925,60.00000000000705,CRITICAL
3025,100.70120239508036,sidewalk_right,SW2,50.0,28.0,22.0,78.57142857142857,0.0004718895400964,78.57142857141777,CRITICAL
3030,100.867650663502,sidewalk_right,SW2,50.0,32.0,18.0,56.25,0.0004718895400964,56.24999999999793,CRITICAL
3044,101.33370581508254,sidewalk_right,SW2,50.0,28.0,22.0,78.57142857142857,0.0004718895400964,78.57142857141777,CRITICAL
3045,101.36699546876686,sidewalk_right,SW2,47.0,27.0,20.0,74.07407407407408,0.0004435761676906,74.07407407410605,CRITICAL
3304,109.9890157730068,sidewalk_right,SW2,54.0,34.0,20.0,58.82352941176471,0.0005096407033041,58.82352941178669,CRITICAL
3315,110.35520196353436,sidewalk_right,SW2,55.0,35.0,20.0,57.14285714285714,0.000519078494106,57.14285714283551,CRITICAL
3401,113.21811218038624,sidewalk_right,SW2,54.0,35.0,19.0,54.285714285714285,0.0005096407033041,54.28571428570129,CRITICAL
3402,113.25140183407056,sidewalk_right,SW2,51.0,32.0,19.0,59.375,0.0004813273308983,59.37499999998862,CRITICAL
3403,113.28469148775488,sidewalk_right,SW2,48.0,31.0,17.0,54.83870967741935,0.0004530139584925,54.8387096774403,CRITICAL
3404,113.3179811414392,sidewalk_right,SW2,53.0,35.0,18.0,51.42857142857142,0.0005002029125022,51.4285714285671,CRITICAL
3443,114.61627763512784,sidewalk_right,SW2,50.0,31.0,19.0,61.29032258064516,0.0004718895400964,61.290322580682655,CRITICAL
3444,114.64956728881216,sidewalk_right,SW2,53.0,32.0,21.0,65.625,0.0005002029125022,65.62500000000313,CRITICAL
3445,114.68285694249649,sidewalk_right,SW2,50.0,31.0,19.0,61.29032258064516,0.0004718895400964,61.290322580682655,CRITICAL
3446,114.71614659618082,sidewalk_right,SW2,49.0,25.0,24.0,96.0,0.0004624517492945,96.00000000001185,CRITICAL
3447,114.74943624986514,sidewalk_right,SW2,50.0,31.0,19.0,61.29032258064516,0.0004718895400964,61.290322580682655,CRITICAL
3450,114.84930521091812,sidewalk_right,SW2,55.0,31.0,24.0,77.41935483870968,0.000519078494106,77.41935483873725,CRITICAL
3451,114.88259486460244,sidewalk_right,SW2,56.0,30.0,26.0,86.66666666666667,0.000528516284908,86.66666666670433,CRITICAL
3452,114.91588451828676,sidewalk_right,SW2,55.0,31.0,24.0,77.41935483870968,0.000519078494106,77.41935483873725,CRITICAL
3453,114.94917417197108,sidewalk_right,SW2,57.0,36.0,21.0,58.333333333333336,0.0005379540757099,58.33333333333825,CRITICAL
3462,115.24878105513,sidewalk_right,SW2,57.0,35.0,22.0,62.857142857142854,0.0005379540757099,62.85714285713421,CRITICAL
3463,115.28207070881432,sidewalk_right,SW2,59.0,36.0,23.0,63.888888888888886,0.0005568296573138,63.88888888890687,CRITICAL
3464,115.31536036249864,sidewalk_right,SW2,58.0,36.0,22.0,61.111111111111114,0.0005473918665118,61.11111111110783,CRITICAL
3465,115.34865001618296,sidewalk_right,SW2,53.0,35.0,18.0,51.42857142857142,0.0005002029125022,51.4285714285671,CRITICAL
3467,115.41522932355164,sidewalk_right,SW2,54.0,32.0,22.0,68.75,0.0005096407033041,68.74999999999378,CRITICAL
3591,119.5431463804078,sidewalk_right,SW2,55.0,35.0,20.0,57.14285714285714,0.000519078494106,57.14285714283551,CRITICAL
3596,119.70959464882942,sidewalk_right,SW2,58.0,33.0,25.0,75.75757575757575,0.0005473918665118,75.75757575758159,CRITICAL
3597,119.74288430251376,sidewalk_right,SW2,52.0,33.0,19.0,57.57575757575758,0.0004907651217003,57.57575757578386,CRITICAL
3746,124.70304270147804,sidewalk_right,SW2,51.0,33.0,18.0,54.54545454545454,0.0004813273308983,54.545454545457474,CRITICAL
3747,124.73633235516236,sidewalk_right,SW2,50.0,32.0,18.0,56.25,0.0004718895400964,56.24999999999793,CRITICAL
3748,124.7696220088467,sidewalk_right,SW2,51.0,31.0,20.0,64.51612903225806,0.0004813273308983,64.51612903228673,CRITICAL
3749,124.80291166253102,sidewalk_right,SW2,47.0,30.0,17.0,56.666666666666664,0.0004435761676906,56.66666666668314,CRITICAL
3750,124.83620131621534,sidewalk_right,SW2,56.0,32.0,24.0,75.0,0.000528516284908,75.00000000000828,CRITICAL
3751,124.86949096989966,sidewalk_right,SW2,53.0,28.0,25.0,89.28571428571429,0.0005002029125022,89.28571428570889,CRITICAL
3752,124.902780623584,sidewalk_right,SW2,54.0,33.0,21.0,63.63636363636363,0.0005096407033041,63.636363636372394,CRITICAL
3755,125.00264958463696,sidewalk_right,SW2,45.0,29.0,16.0,55.172413793103445,0.0004247005860868,55.172413793124875,CRITICAL
3803,126.60055296148452,sidewalk_right,SW2,68.0,45.0,23.0,51.11111111111111,0.0006417697745311,51.111111111095944,CRITICAL
3812,126.90015984464344,sidewalk_right,SW2,72.0,47.0,25.0,53.191489361702125,0.0006795209377388,53.19148936170405,CRITICAL
3814,126.96673915201208,sidewalk_right,SW2,68.0,45.0,23.0,51.11111111111111,0.0006417697745311,51.111111111095944,CRITICAL
3897,129.72978040781098,sidewalk_right,SW2,56.0,35.0,21.0,60.0,0.000528516284908,60.0,CRITICAL
3898,129.7630700614953,sidewalk_right,SW2,47.0,31.0,16.0,51.61290322580645,0.0004435761676906,51.61290322583623,CRITICAL
3910,130.1625459057072,sidewalk_right,SW2,62.0,39.0,23.0,58.97435897435898,0.0005851430297195,58.97435897434572,CRITICAL
3929,130.79504932570936,sidewalk_right,SW2,64.0,40.0,24.0,60.0,0.0006040186113234,60.0000000000106,CRITICAL
4059,135.1227043046715,sidewalk_right,SW2,65.0,41.0,24.0,58.536585365853654,0.0006134564021253,58.53658536586818,CRITICAL
4193,139.5835178983709,sidewalk_right,SW2,63.0,42.0,21.0,50.0,0.0005945808205215,50.0,CRITICAL
4212,140.21602131837307,sidewalk_right,SW2,70.0,44.0,26.0,59.09090909090909,0.000660645356135,59.090909090931,CRITICAL
