frame_id,timestamp_sec,zone_total_count,crowd_distribution_entropy,normalized_entropy
5102,169.8438130974215,243.0,0.9710297148349034,0.4669665847160465
5103,169.87710275110584,247.0,0.9948100997002562,0.47840253248793835
5104,169.91039240479014,242.0,0.9964590051376632,0.47919548838708564
5105,169.94368205847448,238.0,0.9792559213188952,0.47092255381597437
5106,169.9769717121588,266.0,1.0758672169170322,0.5173827661670711
5107,170.01026136584312,268.0,1.0836155069222142,0.5211089060223529
5108,170.04355101952746,253.0,1.1179384756811304,0.5376147649613779
5109,170.0768406732118,251.0,1.1497691612888166,0.5529220890528128
5110,170.1101303268961,249.0,1.1063138152604912,0.5320244849810866
5111,170.14341998058043,235.0,1.08052484767273,0.5196226130982501
5112,170.17670963426474,243.0,1.0727438983887567,0.5158807674497845
5113,170.20999928794907,245.0,1.0361793728668787,0.49829694756882736
5114,170.2432889416334,258.0,1.0909258097728394,0.5246244185790174
5115,170.27657859531772,266.0,1.0526753842494534,0.5062298521741901
5116,170.30986824900205,261.0,1.079474387414952,0.5191174484967344
5117,170.34315790268636,253.0,1.065422332183351,0.5123598383644248
5118,170.3764475563707,246.0,1.0360894819285977,0.4982537191652011
5119,170.40973721005503,261.0,1.1411426757469478,0.5487736264156281
5120,170.44302686373933,272.0,1.0092450336803669,0.48534426837749345
5121,170.47631651742367,279.0,1.0532014739707871,0.5064828478515337
5122,170.509606171108,274.0,1.095745626837625,0.5269422606381369
5123,170.5428958247923,273.0,1.0837624773913266,0.5211795838780015
5124,170.57618547847665,265.0,1.0398401724306168,0.5000574200275919
5125,170.60947513216095,271.0,1.0904064939047942,0.5243746804365228
5126,170.6427647858453,273.0,1.092256313312358,0.5252642555318002
5127,170.67605443952962,276.0,1.1004589376517147,0.5292088840173553
5128,170.70934409321393,259.0,1.066292524554072,0.5127783124370443
5129,170.74263374689826,230.0,0.9060374826964619,0.4357119277152352
5130,170.77592340058257,226.0,0.937294053146922,0.4507431607765937
5131,170.8092130542669,242.0,0.9451432577198131,0.45451783028067133
5132,170.84250270795124,260.0,1.0218366180838847,0.4913995405027901
5133,170.87579236163555,253.0,0.996633412438999,0.47927936056999626
5134,170.90908201531988,240.0,1.0080654348989722,0.48477700127344114
5135,170.94237166900422,236.0,1.030044553579996,0.49534672311484884
5136,170.97566132268852,234.0,1.0351027625027243,0.4977792074243823
5137,171.00895097637286,257.0,1.0483520749800386,0.5041507798931188
5138,171.04224063005717,255.0,1.0408367065217934,0.5005366516247309
5139,171.0755302837415,257.0,1.037759637851413,0.4990568943876534
5140,171.10881993742584,248.0,1.027909116921823,0.4943197951558893
5141,171.14210959111014,250.0,1.0737888942753469,0.5163833042442288
5142,171.17539924479448,249.0,1.0611442612089224,0.5103025211046317
5143,171.20868889847878,250.0,1.09705653085241,0.5275726722118741
5144,171.24197855216312,238.0,1.0507347445469237,0.5052966017491929
5145,171.27526820584745,242.0,1.0401044698158484,0.5001845202032563
5146,171.30855785953176,258.0,1.040357659501521,0.5003062787045643
5147,171.3418475132161,247.0,1.0088452461378346,0.48515201120915324
5148,171.37513716690043,251.0,1.0172877688307764,0.4892120064163865
5149,171.40842682058474,242.0,1.0868646192518596,0.5226713987707765
5150,171.44171647426907,254.0,1.0447271311511859,0.5024075503979899
5151,171.47500612795338,254.0,1.0444181480795167,0.5022589609495847
5152,171.5082957816377,248.0,1.1522132302598251,0.5540974377808344
5153,171.54158543532205,246.0,1.0926757256861084,0.5254659502490326
5154,171.57487508900635,269.0,1.1610461229443347,0.5583451612717165
5155,171.6081647426907,258.0,1.1088132943175457,0.5332264803278927
5156,171.641454396375,255.0,1.082239443406204,0.5204471593521875
5157,171.67474405005933,267.0,1.0388617630254666,0.4995869045620021
5158,171.70803370374367,254.0,1.1175977692299575,0.5374509197922093
5159,171.74132335742797,246.0,1.1176237617533467,0.5374634195537406
5160,171.7746130111123,260.0,1.1397807340982786,0.5481186709281229
5161,171.80790266479664,265.0,1.1577692223277916,0.5567693051820589
5162,171.84119231848095,273.0,1.1773033420597292,0.5661632310705248
5163,171.87448197216528,273.0,1.190208993834342,0.5723695376754161
5164,171.9077716258496,264.0,1.192103012222367,0.5732803679873348
5165,171.94106127953393,267.0,1.2211691482846034,0.5872582247722655
5166,171.97435093321826,273.0,1.1483016706870814,0.5522163752482547
5167,172.00764058690257,244.0,1.1329111700035226,0.5448151089105985
5168,172.0409302405869,274.0,1.1331658332019847,0.5449375760217713
5169,172.07421989427124,272.0,1.1410818501169717,0.5487443754707195
5170,172.10750954795554,274.0,1.1283323209947205,0.5426131479912725
5171,172.14079920163988,260.0,1.1649581045142297,0.5602264267420287
5172,172.1740888553242,259.0,1.1776711292635285,0.566340099328866
5173,172.20737850900852,250.0,1.1575566072118597,0.5566670589242679
5174,172.24066816269286,272.0,1.223065388652103,0.5881701236304406
5175,172.27395781637716,284.0,1.2669633679170587,0.6092805892939733
5176,172.3072474700615,270.0,1.2566207523941082,0.6043068425857127
5177,172.3405371237458,252.0,1.1754657756628215,0.5652795484278171
5178,172.37382677743014,282.0,1.1970294668182557,0.5756494918588859
5179,172.40711643111447,281.0,1.1245707583484128,0.5408042187326654
5180,172.44040608479878,259.0,1.1649569720955115,0.560225882163739
5181,172.47369573848312,253.0,1.161971204439465,0.5587900314335307
5182,172.50698539216745,270.0,1.1727395100522715,0.5639684918023217
5183,172.54027504585176,254.0,1.147923854477527,0.5520346840576241
5184,172.5735646995361,248.0,1.14106740207098,0.5487374274292852
5185,172.6068543532204,262.0,1.2181202836666605,0.5857920308173828
5186,172.64014400690473,303.0,1.2505061891910958,0.6013663592489833
5187,172.67343366058907,296.0,1.248846704795584,0.6005683159463708
5188,172.70672331427338,267.0,1.1509085569884416,0.5534700225612993
5189,172.7400129679577,249.0,1.1468683888578863,0.5515271123858627
5190,172.77330262164202,265.0,1.2074501296333247,0.5806607713809112
5191,172.80659227532635,269.0,1.2159712880490186,0.5847585823772281
5192,172.8398819290107,266.0,1.2332884842141523,0.5930863933870748
5193,172.873171582695,265.0,1.2273001142050683,0.5902065961487035
5194,172.90646123637933,293.0,1.2772281948587507,0.6142169276020941
5195,172.93975089006366,281.0,1.2095054459528254,0.5816491696014452
5196,172.97304054374797,291.0,1.2294418321421248,0.591236544764295
5197,173.0063301974323,268.0,1.2412030197011348,0.5968924804197445
5198,173.0396198511166,280.0,1.2507148715167025,0.6014667142344079
5199,173.07290950480095,280.0,1.2406566158578227,0.5966297157147216
5200,173.10619915848528,267.0,1.215061011645941,0.5843208319597087
5201,173.1394888121696,276.0,1.2538960476837901,0.6029965365945584
5202,173.17277846585392,287.0,1.2361631774612314,0.5944688286176207
5203,173.20606811953823,279.0,1.2646044674668624,0.6081461979668237
5204,173.23935777322257,285.0,1.2476542200727523,0.5999948520143824
5205,173.2726474269069,287.0,1.2414251840550004,0.5969993188902726
5206,173.3059370805912,270.0,1.194413468819457,0.574391462745605
5207,173.33922673427554,272.0,1.226513073166016,0.5898281094140313
5208,173.37251638795988,281.0,1.2734055477976034,0.6123786229493655
5209,173.40580604164418,237.0,1.2072827683116039,0.5805802875979501
5210,173.43909569532852,220.0,1.218366068549733,0.585910228361361
5211,173.47238534901282,207.0,1.1702486552200566,0.5627706438309847
5212,173.50567500269716,228.0,1.2186945971663112,0.5860682172300035
5213,173.5389646563815,212.0,1.1559414628380604,0.5558903386648013
5214,173.5722543100658,222.0,1.1479651166814393,0.5520545269832776
5215,173.60554396375014,229.0,1.180124674110075,0.5675200049897698
5216,173.63883361743444,261.0,1.2020912783199935,0.5780837086427099
5217,173.67212327111878,255.0,1.2087366237355301,0.5812794442680395
5218,173.7054129248031,236.0,1.103840729943207,0.5308351823401061
5219,173.73870257848742,212.0,0.9668773187210536,0.4649697042889606
5220,173.77199223217175,226.0,1.0812857309311978,0.5199885205994791
5221,173.8052818858561,223.0,1.123239063132935,0.5401638087048836
5222,173.8385715395404,234.0,1.1440602552913586,0.5501766855956682
5223,173.87186119322473,253.0,1.1927450918285343,0.5735891430085592
5224,173.90515084690904,261.0,1.1994268163888768,0.57680237330449
5225,173.93844050059337,245.0,1.1457947376701596,0.5510107953044701
5226,173.9717301542777,232.0,1.049668831748666,0.5047840060465041
5227,174.005019807962,241.0,1.0650713081578382,0.5121910314908115
5228,174.03830946164635,244.0,1.0626550674726012,0.5110290653394163
5229,174.07159911533066,255.0,1.1126472833593828,0.5350702393203863
5230,174.104888769015,225.0,1.0467283273516377,0.5033699223427358
5231,174.13817842269933,224.0,1.03184188048756,0.49621105465364845
5232,174.17146807638363,238.0,1.027924399727833,0.49432714463203636
5233,174.20475773006797,232.0,1.0009332993126563,0.48134716905966596
5234,174.2380473837523,231.0,1.005328726124109,0.4834609225474904
5235,174.2713370374366,231.0,0.9880974621161362,0.4751744361699734
5236,174.30462669112094,239.0,1.033124366852313,0.4968278002264607
5237,174.33791634480525,238.0,1.0376779068577444,0.49901759008790253
5238,174.3712059984896,245.0,1.0304657368654415,0.495549269460588
5239,174.40449565217392,250.0,1.1313125456864475,0.5440463331191022
5240,174.43778530585823,268.0,1.1296375673216474,0.5432408387922711
5241,174.47107495954256,266.0,1.1117990312710322,0.5346623162932906
5242,174.50436461322687,245.0,1.1604186474043434,0.558043409321775
5243,174.5376542669112,240.0,1.0986958436475434,0.5283610150252089
5244,174.57094392059554,250.0,1.0542265630092647,0.5069758114756275
5245,174.60423357427985,232.0,1.0685069637465716,0.5138432325841674
5246,174.63752322796418,227.0,0.9722586074262207,0.4675575571318061
5247,174.67081288164852,236.0,0.9990285228918099,0.4804311652275468
5248,174.70410253533282,252.0,1.133197738331337,0.5449529191457364
5249,174.73739218901716,247.0,1.0547615486053354,0.507233085164427
5250,174.77068184270146,244.0,1.080522362248002,0.5196214178616069
5251,174.8039714963858,235.0,1.0382824452080792,0.49930831158125427
5252,174.83726115007013,246.0,1.0220588499082592,0.49150641141977436
5253,174.87055080375444,247.0,1.0378215549890601,0.4990866702367966
5254,174.90384045743878,240.0,1.0395516243687595,0.4999186577416253
5255,174.93713011112308,236.0,1.0381256851701126,0.4992329259381263
5256,174.97041976480742,258.0,1.082910396372639,0.5207698195246361
5257,175.00370941849175,242.0,0.9779950257392922,0.4703161912160504
5258,175.03699907217606,247.0,1.0297428191598663,0.4952016195309866
5259,175.0702887258604,249.0,1.0468196948564956,0.5034138608247881
5260,175.10357837954473,272.0,1.1573597186223534,0.5565723755270385
5261,175.13686803322904,250.0,1.1307524027963098,0.543776961329172
5262,175.17015768691337,258.0,1.1514430937945792,0.5537270804277618
5263,175.20344734059768,258.0,1.1477040798419722,0.5519289947986814
5264,175.236736994282,254.0,1.1195269047133616,0.5383786378572459
5265,175.27002664796635,254.0,1.1195269047133616,0.5383786378572459
5266,175.30331630165065,239.0,1.1257764495366094,0.5413840336320169
5267,175.336605955335,232.0,1.152805871361227,0.5543824379068409
5268,175.3698956090193,249.0,1.10902618021879,0.5333288568058927
5269,175.40318526270363,239.0,1.073586783956491,0.5162861097259869
5270,175.43647491638797,260.0,1.116482820857186,0.5369147429627944
5271,175.46976457007227,258.0,1.1048888723661707,0.5313392322986912
5272,175.5030542237566,265.0,1.1556437201731677,0.555747154709434
5273,175.53634387744094,248.0,1.109713797283972,0.5336595307158822
5274,175.56963353112525,259.0,1.1541562015301312,0.5550318094529212
5275,175.60292318480958,256.0,1.1738483714543357,0.5645017414175854
5276,175.6362128384939,253.0,1.1982315180747816,0.576227556321114
5277,175.66950249217822,249.0,1.1868042308438502,0.5707321927814878
5278,175.70279214586256,253.0,1.1836047308852806,0.5691935585403035
5279,175.73608179954687,256.0,1.2000599380243893,0.5771068404524344
5280,175.7693714532312,280.0,1.2672871326084925,0.6094362871988888
5281,175.8026611069155,266.0,1.2886420855913534,0.619705848787819
5282,175.83595076059984,246.0,1.198328538700445,0.5762742133796168
5283,175.86924041428418,250.0,1.20442252432888,0.5792048009947474
5284,175.90253006796848,260.0,1.2326356837105044,0.5927724627039739
5285,175.93581972165282,241.0,1.2504074911798417,0.6013188955385227
5286,175.96910937533715,243.0,1.2521981611610706,0.6021800257724519
5287,176.00239902902146,246.0,1.2776542008330418,0.614421793170927
5288,176.0356886827058,255.0,1.2087259963532662,0.5812743335774762
5289,176.0689783363901,252.0,1.2229539404397882,0.5881165283693665
5290,176.10226799007444,255.0,1.2770386475360431,0.6141257746079328
5291,176.13555764375877,245.0,1.253276386005442,0.6026985423177644
5292,176.16884729744308,264.0,1.2642454636314162,0.6079735536158042
5293,176.2021369511274,258.0,1.2234492105388146,0.5883547029412884
5294,176.23542660481172,259.0,1.2811312076937929,0.6160938800226412
5295,176.26871625849606,254.0,1.2587564862952039,0.6053339134883025
5296,176.3020059121804,263.0,1.2386610077567042,0.5956700310777077
5297,176.3352955658647,265.0,1.3009269868499027,0.6256136374956588
5298,176.36858521954903,243.0,1.1766680862815386,0.5658577376168943
5299,176.40187487323337,241.0,1.2189247793723303,0.5861789114723783
5300,176.43516452691767,250.0,1.21431936786841,0.5839641766930588
5301,176.468454180602,245.0,1.2256013823366592,0.5893896788012523
5302,176.50174383428632,257.0,1.2395138621673716,0.5960801673539977
5303,176.53503348797065,253.0,1.2564704813057948,0.6042345774677464
5304,176.568323141655,267.0,1.235718041364636,0.5942547634045945
5305,176.6016127953393,253.0,1.2282526709156238,0.5906646790961982
5306,176.63490244902363,265.0,1.306940483930978,0.6285055183014147
5307,176.66819210270793,259.0,1.28382408267057,0.6173888791475514
5308,176.70148175639227,267.0,1.304361379814815,0.6272652313953065
5309,176.7347714100766,247.0,1.2954612725081573,0.6229851845037416
5310,176.7680610637609,258.0,1.292652744491288,0.62163456802303
5311,176.80135071744525,264.0,1.3293482901834661,0.6392813952873031
5312,176.83464037112958,267.0,1.3327286404283976,0.6409070001322466
5313,176.8679300248139,264.0,1.3298991365600035,0.6395462963992105
5314,176.90121967849822,268.0,1.3222965213792643,0.6358902113261974
5315,176.93450933218253,256.0,1.294922922458428,0.6227262928547393
5316,176.96779898586686,269.0,1.3571814083338358,0.6526662957966415
5317,177.0010886395512,270.0,1.4346429182789162,0.6899174078824877
5318,177.0343782932355,266.0,1.3346682785624306,0.6418397689046095
5319,177.06766794691984,257.0,1.3217473179548724,0.6356261003072609
5320,177.10095760060418,264.0,1.3343174189595852,0.641671041101585
5321,177.13424725428848,275.0,1.3915403762904934,0.6691894666903524
5322,177.16753690797282,265.0,1.334839918658072,0.641922310342876
5323,177.20082656165712,252.0,1.24877170588455,0.6005322490940306
5324,177.23411621534146,267.0,1.3728297668333744,0.6601915655317538
5325,177.2674058690258,261.0,1.361512339158356,0.6547490332709642
5326,177.3006955227101,263.0,1.3821285487961714,0.6646633344064321
5327,177.33398517639444,255.0,1.3293662927602417,0.6392900526967156
5328,177.36727483007874,276.0,1.4248685393012726,0.685216925189549
5329,177.40056448376308,257.0,1.3415951062163132,0.6451708688730591
5330,177.4338541374474,250.0,1.322171546294368,0.6358301110144591
5331,177.46714379113172,251.0,1.3126329762974764,0.6312430284705632
5332,177.50043344481605,248.0,1.271140813920645,0.6112895161716251
5333,177.5337230985004,246.0,1.3090643731234581,0.629526893103211
5334,177.5670127521847,251.0,1.3368038424911877,0.6428667580677825
5335,177.60030240586903,261.0,1.3219497021751105,0.6357234265442248
5336,177.63359205955334,287.0,1.358250089776155,0.6531802229356828
5337,177.66688171323767,284.0,1.3601624457407613,0.6540998717578668
5338,177.700171366922,264.0,1.374263697356196,0.6608811403498385
5339,177.7334610206063,256.0,1.423992888521305,0.6847958261769458
5340,177.76675067429065,257.0,1.3885056130556248,0.66773005406728
5341,177.80004032797495,238.0,1.3664328850273462,0.6571153156455172
5342,177.8333299816593,256.0,1.4171690963491819,0.6815142758013528
5343,177.86661963534362,256.0,1.4264519325152205,0.685978376368729
5344,177.89990928902793,255.0,1.361595837162971,0.6547891873233583
5345,177.93319894271227,264.0,1.4215773002283507,0.683634173759921
5346,177.9664885963966,250.0,1.3378305372196326,0.6433604938655273
5347,177.9997782500809,250.0,1.398767942915054,0.6726651915326683
5348,178.03306790376524,266.0,1.4243908864399664,0.6849872227181247
5349,178.06635755744955,265.0,1.4107485226342802,0.6784266325153026
5350,178.09964721113388,256.0,1.354573675006466,0.651412241150189
5351,178.13293686481822,263.0,1.3813083828933066,0.664268917979509
5352,178.16622651850253,267.0,1.4061580839643093,0.6762190981470786
5353,178.19951617218686,263.0,1.348380302845087,0.6484338587156553
5354,178.23280582587117,270.0,1.4746974062681173,0.7091795449449433
5355,178.2660954795555,280.0,1.4413937138780608,0.6931638543268013
5356,178.29938513323984,259.0,1.4764448494808653,0.7100198874973656
5357,178.33267478692414,272.0,1.495496167137932,0.7191816346661157
5358,178.36596444060848,245.0,1.3537228628798732,0.6510030870049345
5359,178.3992540942928,234.0,1.354933177641293,0.6515851253730062
5360,178.43254374797712,216.0,1.366254590292646,0.6570295740023276
5361,178.46583340166146,218.0,1.3509913206381143,0.649689492856213
5362,178.49912305534576,229.0,1.3955559821153902,0.6711205648936002
5363,178.5324127090301,213.0,1.3675393763395745,0.6576474254884966
5364,178.56570236271443,207.0,1.2688180886108988,0.6101725214097191
5365,178.59899201639874,211.0,1.328731065638385,0.6389845730238687
5366,178.63228167008307,239.0,1.3673677076734956,0.6575648703107541
5367,178.66557132376738,233.0,1.376302236407692,0.6618614704099224
5368,178.69886097745172,184.0,1.2506150010614503,0.6014186866975667
5369,178.73215063113605,197.0,1.3557908986702332,0.6519976019979788
5370,178.76544028482036,193.0,1.3223908512073133,0.6359355743845754
5371,178.7987299385047,199.0,1.324770141424977,0.637079771117195
5372,178.83201959218903,224.0,1.3526718005598237,0.6504976328726676
5373,178.86530924587333,219.0,1.3310422233846775,0.6400960049636314
5374,178.89859889955767,228.0,1.3575651701354339,0.6528508462126575
5375,178.93188855324198,203.0,1.3305394156501973,0.6398542055552797
5376,178.9651782069263,199.0,1.2663342196356182,0.608978032925434
5377,178.99846786061065,179.0,1.2118236094568964,0.5827639705985428
5378,179.03175751429495,209.0,1.2305984216017465,0.5917927467235419
5379,179.0650471679793,206.0,1.2536100278675983,0.6028589901377531
5380,179.0983368216636,195.0,1.2272704318384922,0.5901923219476831
5381,179.13162647534793,189.0,1.250759346039922,0.6014881019591062
5382,179.16491612903226,211.0,1.3388115998110157,0.6438322852439907
5383,179.19820578271657,195.0,1.294835870927916,0.6226844299176155
5384,179.2314954364009,197.0,1.2580807460739227,0.6050089511329119
5385,179.26478509008524,196.0,1.2913111279977978,0.6209893868690521
5386,179.29807474376955,209.0,1.3608740592301676,0.6544420855085988
5387,179.33136439745388,196.0,1.3508728076436096,0.6496325001530621
5388,179.3646540511382,203.0,1.4275196368002803,0.6864918335944595
5389,179.39794370482252,210.0,1.4083714976467179,0.6772835251280942
5390,179.43123335850686,221.0,1.4771263209623968,0.7103476060063364
5391,179.46452301219117,218.0,1.4732370487115352,0.7084772614100081
5392,179.4978126658755,198.0,1.460356316350964,0.7022829385101368
5393,179.5311023195598,197.0,1.3537880001577816,0.6510344114142063
5394,179.56439197324414,214.0,1.398659642783794,0.6726131101785696
5395,179.59768162692848,198.0,1.3740023198138829,0.6607554443218069
5396,179.63097128061278,193.0,1.291986662927521,0.6213142505000718
5397,179.66426093429712,197.0,1.308482914954678,0.6292472708310164
5398,179.69755058798145,212.0,1.3827307083326366,0.6649529119321262
5399,179.73084024166576,202.0,1.3934013654627981,0.6700844133070297
5400,179.7641298953501,195.0,1.3874632566800544,0.6672287866093218
5401,179.7974195490344,202.0,1.369637281375629,0.6586563045524206
5402,179.83070920271874,225.0,1.4041145222933307,0.6752363527175881
5403,179.86399885640307,214.0,1.4309971574526639,0.6881641675277205
5404,179.89728851008738,197.0,1.428345137415652,0.6868888154758087
5405,179.9305781637717,194.0,1.3150716916046776,0.6324158026305096
5406,179.96386781745602,202.0,1.356513665805589,0.6523451795186107
5407,179.99715747114035,193.0,1.376918866347282,0.6621580067285591
5408,180.0304471248247,215.0,1.4697024857042396,0.7067774959025631
5409,180.063736778509,214.0,1.4809062374344157,0.7121653615893885
5410,180.09702643219333,214.0,1.4412864238552758,0.6931122587321984
5411,180.13031608587767,200.0,1.3592968162864185,0.6536835919841908
5412,180.163605739562,200.0,1.389429575366175,0.6681743860150797
5413,180.1968953932463,210.0,1.4794169949788896,0.7114491873542989
5414,180.2301850469306,221.0,1.4850158561463815,0.7141416704346211
5415,180.26347470061492,225.0,1.4778587974649446,0.7106998527456009
5416,180.29676435429928,213.0,1.4681594674297305,0.706035460965018
5417,180.3300540079836,208.0,1.4778492232541574,0.7106952485234599
5418,180.36334366166795,222.0,1.5043431824826392,0.7234361497209416
5419,180.39663331535223,233.0,1.5039235522387115,0.723234350230301
5420,180.42992296903657,234.0,1.4705301346118231,0.7071755108940857
5421,180.4632126227209,234.0,1.4871379667416305,0.7151621899119489
5422,180.4965022764052,241.0,1.5191207409161143,0.7305426531437487
5423,180.52979193008957,233.0,1.5731828514541024,0.7565410327347976
5424,180.56308158377388,234.0,1.5448106128157684,0.7428968700739833
5425,180.5963712374582,233.0,1.514388477499324,0.7282669154892207
5426,180.6296608911425,228.0,1.4740207246096746,0.708854129853978
5427,180.66295054482683,230.0,1.5088235715126044,0.725590761399203
5428,180.6962401985112,211.0,1.4777189737280612,0.7106326117416675
5429,180.7295298521955,214.0,1.4059613553064316,0.676124491660705
5430,180.7628195058798,221.0,1.4913455495622068,0.7171856095350739
5431,180.7961091595641,218.0,1.4323089517705365,0.6887950072467409
5432,180.82939881324845,215.0,1.4689208187182465,0.7064015935411235
5433,180.8626884669328,207.0,1.4935350087931865,0.7182385168599948
5434,180.89597812061712,221.0,1.4966852057083273,0.719753441349094
5435,180.92926777430145,201.0,1.410360214462328,0.6782398957572985
5436,180.96255742798576,218.0,1.4728468193356543,0.7082896007482106
5437,180.9958470816701,225.0,1.4942870465902753,0.7186001705934686
5438,181.0291367353544,242.0,1.5508931688201133,0.7458219612017826
5439,181.06242638903876,246.0,1.5633458966064138,0.7518104574093945
5440,181.09571604272304,239.0,1.5165482659636356,0.729305554191498
5441,181.12900569640735,224.0,1.5314015345486947,0.7364484665010502
5442,181.1622953500917,228.0,1.5209485099945965,0.7314216242722209
5443,181.195585003776,213.0,1.5228696729390554,0.7323455083564577
5444,181.22887465746035,221.0,1.4693103128382479,0.7065889006195839
5445,181.26216431114463,216.0,1.4781361038899798,0.7108332089470025
5446,181.295453964829,232.0,1.520600194654803,0.7312541200010922
5447,181.32874361851333,215.0,1.4877017905003438,0.7154333318254926
5448,181.36203327219764,203.0,1.4476956455553807,0.6961944428530982
5449,181.395322925882,194.0,1.4396128942237763,0.6923074610988167
5450,181.4286125795663,205.0,1.4608800662023267,0.7025348089478791
5451,181.4619022332506,207.0,1.4623206396299684,0.7032275783279108
5452,181.49519188693492,208.0,1.4154693149348048,0.6806968537289805
5453,181.52848154061925,212.0,1.4968237459008251,0.7198200650986541
5454,181.5617711943036,215.0,1.4211700822494333,0.6834383433070059
5455,181.59506084798792,217.0,1.4734137572957153,0.7085622402760344
5456,181.62835050167223,206.0,1.440742486967321,0.6928506803819288
5457,181.66164015535657,209.0,1.508440986556366,0.725406776926175
5458,181.69492980904087,208.0,1.4832653402718075,0.7132998502442058
5459,181.7282194627252,192.0,1.4780716595059582,0.7108022177492556
5460,181.76150911640957,191.0,1.5254573693813267,0.733589927297988
5461,181.79479877009385,187.0,1.5280473621081285,0.7348354505189532
5462,181.82808842377815,204.0,1.5740234884210256,0.7569452936625868
5463,181.8613780774625,208.0,1.582106162468699,0.7608322382511536
5464,181.8946677311468,202.0,1.569257892601719,0.7546535265107887
5465,181.9279573848312,199.0,1.5749272529435472,0.7573799125275112
5466,181.96124703851547,211.0,1.5436672969229368,0.742347051351064
5467,181.9945366921998,217.0,1.5920155982148971,0.7655976695208363
5468,182.0278263458841,231.0,1.585178393189175,0.7623096689261194
5469,182.06111599956844,221.0,1.6021425781343042,0.7704677174238065
5470,182.0944056532528,232.0,1.5519946920135395,0.7463516818846425
5471,182.1276953069371,213.0,1.541864735177354,0.7414802023873146
5472,182.16098496062145,205.0,1.571113803855507,0.7555460311648452
5473,182.19427461430573,203.0,1.5389868444503838,0.7400962294939745
5474,182.2275642679901,193.0,1.496843468188519,0.7198295495142044
5475,182.2608539216744,204.0,1.5507438789435268,0.7457501679469137
5476,182.29414357535876,187.0,1.5558002243277533,0.7481817560838623
5477,182.32743322904304,200.0,1.6200517015493645,0.7790801852696652
5478,182.36072288272737,211.0,1.6204199515111968,0.7792572760675794
5479,182.39401253641168,207.0,1.589520438648357,0.7643977514098782
5480,182.427302190096,199.0,1.6047112474798682,0.7717029862659827
5481,182.46059184378035,202.0,1.611678469911876,0.7750535120164587
5482,182.49388149746463,202.0,1.6003700830011374,0.7696153274442666
5483,182.527171151149,191.0,1.5748395690611492,0.7573377454934108
5484,182.56046080483333,182.0,1.5516786194960575,0.7461996831334651
5485,182.59375045851763,194.0,1.639398702080773,0.7883841258439115
5486,182.627040112202,203.0,1.6009251355662744,0.7698822513053185
5487,182.66032976588627,205.0,1.5832184553384292,0.7613671380535456
5488,182.6936194195706,185.0,1.5836853153839492,0.7615916502776993
5489,182.72690907325492,199.0,1.5868953551413802,0.7631353530907333
5490,182.76019872693925,219.0,1.6521170920049597,0.7945003785344836
5491,182.7934883806236,201.0,1.522088885667594,0.7319700290482821
5492,182.8267780343079,197.0,1.5573440508111265,0.7489241796877141
5493,182.86006768799223,195.0,1.5447701005432573,0.742877387789101
5494,182.89335734167656,204.0,1.5782259997510306,0.7589662744142794
5495,182.92664699536087,216.0,1.6389227386887475,0.7881552358354715
5496,182.9599366490452,200.0,1.6033478853834389,0.7710473476874978
5497,182.99322630272957,195.0,1.618739859848463,0.7784493227642245
5498,183.02651595641385,207.0,1.5896272891322596,0.7644491356309592
5499,183.05980561009815,207.0,1.5997286670652437,0.7693068715809797
5500,183.0930952637825,184.0,1.5118434458255743,0.7270430139643461
5501,183.1263849174668,178.0,1.5529702711028452,0.7468208362560214
5502,183.1596745711512,206.0,1.6560476441563412,0.7963905745667348
5503,183.19296422483544,187.0,1.6321556416519716,0.7849009500567479
5504,183.2262538785198,174.0,1.627037428328924,0.7824396097302904
5505,183.2595435322041,177.0,1.6190582230812776,0.7786024231166188
5506,183.29283318588844,186.0,1.6127842630137474,0.7755852860912318
5507,183.3261228395728,182.0,1.5891305694592956,0.7642102639613269
5508,183.35941249325708,205.0,1.6551834319434842,0.7959749763421466
5509,183.39270214694145,196.0,1.6677539879635495,0.8020201359526017
5510,183.42599180062572,183.0,1.615175912615771,0.7767354264313596
5511,183.4592814543101,177.0,1.6243911933849378,0.7811670397200516
5512,183.4925711079944,173.0,1.6312534349421384,0.7844670803413701
5513,183.5258607616787,163.0,1.6320943242335717,0.7848714626115993
5514,183.55915041536304,169.0,1.6078865943508833,0.773230005327288
5515,183.59244006904737,157.0,1.5878526651164055,0.7635957218752542
5516,183.62572972273168,169.0,1.5986590078596326,0.7687924742371874
5517,183.659019376416,165.0,1.565079040845624,0.7526439236090792
5518,183.69230903010032,157.0,1.5428621311222988,0.741959848448506
5519,183.72559868378465,163.0,1.5374574746913674,0.7393607581049683
5520,183.758888337469,167.0,1.5290736425376212,0.7353289870810166
5521,183.7921779911533,152.0,1.5611450839596683,0.7507520902455994
5522,183.82546764483763,169.0,1.58844535989755,0.7638807478157601
5523,183.858757298522,176.0,1.5817647259488763,0.7606680419931781
5524,183.89204695220627,188.0,1.6407039917489854,0.7890118374876627
5525,183.9253366058906,174.0,1.5545943127958277,0.7476018352215756
5526,183.9586262595749,172.0,1.5107504919936754,0.7265174142732791
5527,183.99191591325925,158.0,1.5205075969113488,0.7312095898993327
5528,184.0252055669436,154.0,1.6022968037975913,0.7705418842903405
